Genome_ID	1.Gentamicin	1.Tobramycin	1.Streptomycin	1.Amikacin	1.Isepamicin	1.Dibekacin	1.Kanamycin	1.Neomycin	1.Lividomycin	1.Paromomycin	1.Ribostamycin	1.Butiromycin	1.Butirosin	1.Hygromycin	1.Netilmicin	1.Apramycin	1.Sisomicin	1.Arbekacin	1.Kasugamycin	1.Astromicin	1.Fortimicin	2.Spectinomycin	3.Fluoroquinolone	3.Ciprofloxacin	3.Nalidixic_acid	4.Amoxicillin	4.Amoxicillin+Clavulanic_acid	4.Ampicillin	4.Ampicillin+Clavulanic_acid	4.Cefepime	4.Cefixime	4.Cefotaxime	4.Cefoxitin	4.Ceftazidime	4.Ertapenem	4.Imipenem	4.Meropenem	4.Piperacillin	4.Piperacillin+Tazobactam	4.Aztreonam	4.Cefotaxime+Clavulanic_acid	4.Temocillin	4.Ticarcillin	4.Ceftazidime+Avibactam	4.Penicillin	4.Ceftriaxone	4.Ticarcillin+Clavulanic_acid	4.Cephalothin	4.Cephalotin	4.Piperacillin+Clavulanic_acid	5.Sulfamethoxazole	5.Trimethoprim	6.Fosfomycin	7.Vancomycin	7.Teicoplanin	8.Lincomycin	8.Clindamycin	9.Dalfopristin	9.Pristinamycin_IIA	9.Virginiamycin_M	9.Quinupristin+Dalfopristin	10.Tiamulin	11.Carbomycin	11.Erythromycin	11.Azithromycin	11.Oleandomycin	11.Spiramycin	11.Tylosin	11.Telithromycin	12.Tetracycline	12.Doxycycline	12.Minocycline	12.Tigecycline	13.Chloramphenicol	13.Florfenicol	14.Rifampicin	15.Quinupristin	15.Pristinamycin_IA	15.Virginiamycin_S	16.Linezolid	17.Colistin	18.Fusidic_acid	19.Mupirocin	20.Metronidazole	21.Formaldehyde	22.Benzylkonium_Chloride	22.Ethidium_Bromide	22.Chlorhexidine	22.Cetylpyridinium_Chloride	23.Hydrogen_peroxide	24.Temperature
GCA_015714505.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_017698555.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_018165115.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_018995105.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_900097405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_900097675.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_900097885.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR1512850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR1592274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR1592301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR2639499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR2919974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR2919976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR2919983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR2919984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR4656819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR5052518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR5052521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11278527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11278556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11612769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR12078818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR12472804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR12952292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR2124621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.664	51.664	51.664	51.664	0	0
ERR5056511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.670	97.670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.670	95.163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.670	0	0	0	0	0	0	0	0	0	0	0	97.670	0	0	97.670	0	0
SRR7588841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	97.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	95.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	97.685	0	0
SRR7588845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	97.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	95.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	97.685	0	0
ERR5056611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.510	97.510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.510	95.950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.510	0	0	0	0	0	0	0	0	0	0	0	97.510	0	0	97.510	0	0
SRR7588834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	97.620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	95.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	0	0	0	0	0	0	0	0	0	0	0	97.620	0	0	97.620	0	0
ERR5056348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	97.590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	95.950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	97.590	0	0
ERR6294210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	97.590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	95.950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	97.590	0	0
ERR5056325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.540	97.540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.540	96.190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.540	0	0	0	0	0	0	0	0	0	0	0	97.540	0	0	97.540	0	0
SRR5165558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	97.590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	96.070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	97.590	0	0
ERR5056515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	97.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	95.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	97.685	0	0
SRR10694524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	97.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	95.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	97.685	0	0
ERR6294095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.605	97.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.605	96.070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.605	0	0	0	0	0	0	0	0	0	0	0	97.605	0	0	97.605	0	0
ERR5056606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.525	97.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.525	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.525	0	0	0	0	0	0	0	0	0	0	0	97.525	0	0	97.525	0	0
ERR5056555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	97.590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	96.190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	0	0	0	0	0	0	0	0	0	97.590	0	0	97.590	0	0
SRR4115190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.700	97.700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.700	95.950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.700	0	0	0	0	0	0	0	0	0	0	0	97.700	0	0	97.700	0	0
ERR3722864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000	0	0	0	0	0	0	0	0	0	0	0	59.566	59.566	59.566	59.566	0	0
ERR5056306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	97.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	0	0	0	0	0	0	0	0	0	0	0	97.575	0	0	97.575	0	0
SRR14986330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	97.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	0	0	0	0	0	0	0	0	0	0	0	97.575	0	0	97.575	0	0
SRR7588833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	97.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	0	0	0	0	0	0	0	0	0	0	0	97.575	0	0	97.575	0	0
ERR5056638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.540	97.540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.540	96.430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.540	0	0	0	0	0	0	0	0	0	0	0	97.540	0	0	97.540	0	0
ERR5056467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.605	97.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.605	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.605	0	0	0	0	0	0	0	0	0	0	0	97.605	0	0	97.605	0	0
SRR7588839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.655	97.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.655	96.190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.655	0	0	0	0	0	0	0	0	0	0	0	97.655	0	0	97.655	0	0
ERR5056345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	97.620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	0	0	0	0	0	0	0	0	0	0	0	97.620	0	0	97.620	0	0
ERR5056551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	97.620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	96.310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.620	0	0	0	0	0	0	0	0	0	0	0	97.620	0	0	97.620	0	0
ERR5056386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	97.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	96.191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	97.685	0	0
GCA_900458235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.929	52.929	52.929	52.929	0	0
ERR6293569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	97.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	96.430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	0	0	0	0	0	0	0	0	0	97.685	0	0	97.685	0	0
ERR6293576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.700	97.700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.700	96.430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.700	0	0	0	0	0	0	0	0	0	0	0	97.700	0	0	97.700	0	0
